n,generation,specimen,fitness,distance,alpha0,alpha1,alpha2,beta0,beta1,beta2,evaporation_rate0,evaporation_rate1,evaporation_rate2
3127,43,15,124.57543781887034,603.9009342480332,1.024956852554762,1.5949439757522812,0.15694268103970657,4.272665090292103,1.511089984309402,0.3670919051096994,0.7756876055039306,0.999,0.20235950971440317
3129,43,16,73.27907717637038,600.6635418773877,0.884358259085021,1.2198942348330009,0.1274911104955526,4.011845735826662,1.1076192724241862,0.34259204289884,0.9514675799999999,0.999,0.18536428688211887
3131,43,17,84.50421067206298,621.5671940889767,0.7890896087929223,1.0473679953697566,0.11678588265943121,4.001147114943011,1.2849230214919132,0.15171737553567283,0.8799006407949828,0.805171791354574,0.17102021353060612
3133,43,18,75.6609604813915,585.7654367402263,0.9964143027063133,1.6181602921761957,0.1209963807825517,3.4085702020050777,1.1783961439320918,0.4711261036878832,0.9951038999999999,0.999,0.16702293182755473
3135,43,19,138.53431269500402,608.6027916671216,0.6245512884323386,1.8186813940264757,0.05,2.3900040361816632,0.4862242298246311,0.1899900876968541,0.9302488199999999,0.5951311457514125,0.22011700968340758
3137,43,20,96.76915882431865,570.0627121083196,0.7955793812939906,0.7617523839782232,0.1185297372623879,4.760646058731325,1.0861156591059427,0.1717608218668709,0.999,0.6158965873117987,0.14078233519740024
3139,43,21,144.10621016112248,588.9268998276477,0.8036182467848368,1.6174132205864684,0.11518820485032706,2.7102527807686725,0.8947884179716659,0.2436025881518363,0.999,0.705858367363225,0.34239815049593275
3141,43,22,92.93193297443804,638.3521457395317,0.9081871412249127,0.7599277293229909,0.09507186807875853,4.737136729464424,3.09837432129601,0.12316024764908266,0.897838850629318,0.8942248799999999,0.19807168594562286
3143,43,23,89.54176028314748,595.4418338588434,0.723189420557398,0.7704235536313919,0.06453096112042311,3.772672542452937,2.4189791968085403,0.10989315105918854,0.999,0.999,0.11925931783224254
3145,43,24,120.6159412767023,627.5857657749576,0.9899476628438285,1.5784006738761271,0.12865108497691077,3.3938545517707728,1.4295950696139283,0.26681718275546057,0.949490353325944,0.999,0.18730456169947302
3147,43,25,81.20766049714894,595.3712260760227,0.9300910656289595,0.8659301617430984,0.1079392152780654,7.819958991406728,2.226957090514045,0.2217475976578069,0.999,0.9204377963551852,0.15871074285194736
3149,43,26,70.56668282660303,575.387400988589,0.8100020107701369,1.4210234643302366,0.07313639203955452,3.455388050894726,3.8795972065845823,0.11139759360621523,0.9429561,0.999,0.15355949183115197
3151,43,27,194.79843432314976,623.7422379591183,0.8155966470334551,2.241065003441245,0.07894055744678778,1.9812093966915236,0.4932161592915261,0.15925729111101097,0.76811112,0.8511467055484783,0.31983571544179884
3153,43,28,168.78284681989055,603.5610084217416,0.8853949862037553,1.3012343639387265,0.08550229320560239,2.8291945475669347,4.000161686704015,0.11976698580010581,0.72819108,0.833168914715055,0.17066361421985365
3155,43,29,81.19811129847574,653.6506612133976,1.2245293382102451,1.1908972288664477,0.13173834800051393,7.427313244938474,1.893734763275987,0.19759577240772574,0.999,0.7149022995815408,0.21525127203914185
3157,43,30,43.49135690147796,623.869269511627,1.0309665069575125,1.0855598042762902,0.08658850943416724,3.3146057556882296,0.8673766522353802,0.43834393933357746,0.999,0.999,0.1671160351527048
3159,43,31,107.03882785656162,628.3758633757143,0.5832506164849931,0.9663749506718942,0.12054515885986697,3.5322955630078128,0.5522494694576399,0.4031875181349806,0.7812379799999999,0.7230487123151997,0.34239815049593275
3161,43,32,134.3849969577708,615.4655804703568,0.567613812102688,1.040809858580761,0.10956849571377421,4.823032474916411,1.3945148163674987,0.46828332825179064,0.999,0.99456444,0.19160220966717362
3163,43,33,96.03235729961784,592.6856248382218,0.7083042791365766,1.8215229943539868,0.12808853098827855,4.781640541602154,1.1076192724241862,0.3760284968376433,0.999,0.999,0.27290801347322907
3165,43,34,179.9698522256889,617.0193653145951,0.8144425419192656,1.4098911687312201,0.0847016070858546,2.924237005293427,0.9626762144347573,0.26518281653984277,0.79166754,0.999,0.24215731522366257
3167,43,35,89.51658329051486,586.1365363589,0.9663481581230876,1.5762865244648787,0.08178548527482596,4.224990403927663,1.3960433309634444,0.4605446617868719,0.999,0.999,0.18138744485070865
3169,44,0,97.45391860098437,659.3152036546207,0.9313485873973354,1.6790386416469811,0.06468348667582649,1.87929657176717,1.0923652316470427,0.2786863530178627,0.999,0.8940450599999998,0.17883277474845827
3171,44,1,113.51083455581147,712.104875825153,1.143404760832122,1.421743819574401,0.10992530872261183,3.9180041871046387,0.834798665481764,0.1155877389678087,0.8734257000000001,0.8135917752370527,0.12269939595750573
3173,44,2,90.92094399976372,850.2460063622486,0.798451697797502,1.2157221965498721,0.15294088597267477,5.079157175385987,1.1076192724241862,0.3954814024815629,0.9409633779167997,0.7155437399999999,0.1578376902801242
3175,44,3,119.78924048759654,635.3353627344808,0.8477505303105881,0.8157320895137812,0.14267030569206754,3.8475030657291995,1.539954542797628,0.12110384350008475,0.7232079346822122,0.999,0.21110051077363895
3177,44,4,69.3554549134949,719.1358025784887,0.6697746499550286,0.6172787596405439,0.05749966759674181,3.8466923777358635,2.0062045866651306,0.13260147179405926,0.999,0.7659532799999998,0.15021426636877938
3179,44,5,109.30489833580236,598.6748478745288,1.1033009337274309,1.1908972288664477,0.114072235533645,6.819461928972708,1.9884972508303171,0.19759577240772574,0.999,0.8807739311304499,0.1873417921065467
3181,44,6,136.3945072369728,640.7268803451831,1.176743172941126,0.7280636757450586,0.07319154823053037,6.727235316251208,1.8622871316732243,0.23821465437099015,0.999,0.8772936088315277,0.09994656811650268
3183,44,7,81.00524131504585,645.7551012811209,0.6981867828641259,1.3324870946088465,0.14195802629039195,5.1051636985411735,1.1991972338682177,0.5728824833246836,0.999,0.8013178799999999,0.2030047351000602
3185,44,8,165.12251252572287,669.3335481229636,0.8708910070011364,0.6611099415746206,0.06641676236483648,6.551906303567736,1.8652123540877308,0.29855337007123556,0.999,0.6201681539487139,0.1108131128860647
3187,44,9,90.92450387288682,642.2754191848185,0.7730805449071603,1.0855598042762902,0.07886308262245083,3.736024731466431,0.7173898815308383,0.5258461565033462,0.83152764,0.999,0.19881126237976676
3189,44,10,91.46714854951006,604.4495088502409,0.6824062070403655,0.9506147814359643,0.11435697629230075,4.011845735826662,1.3763720126851908,0.36688867058122565,0.999,0.7132060799999999,0.21569359150177114
3191,44,11,109.44378638202727,649.1368445955147,0.9273978724606531,1.1113216615445798,0.08291052305697395,2.643167242237626,1.6026628811802874,0.27525093747401747,0.999,0.9430759799999998,0.17406038455561815
3193,44,12,85.64296916744036,608.9692552085685,0.933068711995424,1.1939104876310578,0.1640173136525284,3.1821158007429915,1.0301302281253901,0.31617819639133943,0.8545320629495999,0.999,0.17534349353327153
3195,44,13,76.75015512044513,644.6775789507183,0.6957282231911169,0.7214491465734455,0.07209224335421023,5.532167606480454,2.127960010247846,0.32311706659178707,0.999,0.8655185411836767,0.08797413604738345
3197,44,14,84.99116129179026,610.3132008924999,0.9395030062904282,1.5762865244648787,0.057362703662057424,3.111367433260409,1.3960433309634444,0.42779993633382524,0.999,0.999,0.2321033744309668
3199,44,15,103.09642368775235,574.7192469754767,0.7585439171590593,0.8095887908331716,0.08658850943416724,4.1194583252844446,0.8673766522353802,0.399813507066156,0.97448454,0.8908682399999999,0.16010718863840034
3201,44,16,69.23388394043491,620.022479329162,0.9891125247361013,1.261644428403161,0.09082274196399834,3.4402088636763195,1.1673945232260325,0.41736505078739955,0.9431359199999998,0.8164826999999999,0.1940305018647118
3203,44,17,97.9171597446192,633.8565993519661,1.153451491431827,0.9250829916572826,0.07857999785111995,3.0037648970429327,2.1973657284919015,0.08246510999025028,0.9612377999999999,0.9865841530752,0.23839364530063195
3205,44,18,147.70281889141688,568.7388686024707,0.5007427931783942,1.8215229943539868,0.10550139943380551,5.574054012156462,0.9634072431545571,0.3168942554249554,0.9844945199999999,0.999,0.27711625504098625
3207,44,19,130.91628735672964,584.2523701553549,0.9532358919712378,1.2944481486997623,0.10499404872107311,1.9981609651495116,1.1581783366858054,0.23880848921700812,0.9677113199999999,0.5927798569116363,0.24109623369020608
3209,44,20,90.218454007481,634.0635281949488,1.248273627294017,1.182673984366847,0.08658850943416724,2.421253212415138,0.9936319977347621,0.41398955006420385,0.999,0.999,0.16986342277061525
3211,44,21,77.83730862401194,642.2395638111892,1.1362488066480136,1.2912516759905615,0.09638166985117155,2.389830749851213,0.835110240772224,0.48171368869124165,0.999,0.999,0.19443950690017203
3213,44,22,94.47198823901965,662.3513161361478,1.145218215258544,1.1545362742400056,0.09170589034172652,2.486484653687082,0.7714100994320576,0.5286340239575078,0.999,0.999,0.1621927967571061
3215,44,23,120.14938465356147,614.9385379377768,0.82064933953818,1.361465684131152,0.07021808584054358,3.3146057556882296,0.6866327054425716,0.43834393933357746,0.999,0.8053938,0.20418571407027775
3217,44,24,97.6628801883586,621.5759499717893,0.8373408969618009,0.6668425335233519,0.06391136985601384,7.205262400159509,1.3806701555705878,0.2386817928151211,0.8692898400000001,0.778759492566425,0.12133621439489468
3219,44,25,162.88046328637677,577.4726660220715,1.2245293382102451,1.1037950055471557,0.12642665780913317,7.757977230603134,1.5299104405554043,0.18608384270725165,0.8627563800000001,0.5151871931704416,0.2739890391531829
3221,44,26,81.09784592118274,573.9307606548967,0.5832506164849931,0.9663749506718942,0.1079240807272389,2.9113180030310395,0.4558929820266709,0.49327573718706064,0.9975627766619998,0.8807022535484059,0.35460122057960775
3223,44,27,79.10467461091503,612.4592054584697,0.869274805686949,0.7849853740052168,0.08618379795485352,6.331369137389646,1.5595266117718272,0.3650622060543769,0.999,0.7341543106587662,0.10125852137249909
3225,44,28,128.57352923201302,650.7834305450124,0.97703834286379,1.1058373750851502,0.13298882821695523,3.964744570331128,1.484126496635306,0.5771872756058489,0.7531261199999999,0.999,0.17616669797170692
3227,44,29,94.46558000110394,640.8579302116173,0.7774299861772729,0.7486422109456322,0.07543106235066163,7.160054246664893,1.579376335298834,0.28477278596937305,0.7377215399999999,0.9246127468513305,0.13703157141034933
3229,44,30,119.96569371463443,626.5630353381252,1.0622302197238591,1.3923970399906507,0.15266893673083556,9.363168169099236,1.7629534405241472,0.15636148662168153,0.999,0.5779413170277092,0.21685274150311304
3231,44,31,105.19646841992574,639.5455657576335,0.6430221396623751,0.8737769028985133,0.15349738348580022,2.602948600380457,0.5624219046850495,0.37732707072180294,0.5669756516051999,0.7407489447926757,0.3900188852669071
3233,44,32,117.59705657477593,591.6227048970773,0.8100020107701369,1.1081993588925783,0.07313639203955452,2.727683327376296,3.3742408744548746,0.13054683994712363,0.721059670548,0.999,0.13911261483967716
3235,44,33,109.1021962410133,623.0364884571514,1.1685507042105905,0.6280372957165558,0.09436467145304991,5.08008607153428,1.7412038181584835,0.2993124700429483,0.92281626,0.728726398434478,0.13139910193434373
3237,44,34,92.17274967898777,615.0985966583376,0.8383974635952332,0.6111996428087672,0.11668778514533037,3.4415662487780496,0.9519369305799945,0.17210090829416727,0.999,0.6634561217840158,0.14145809040634774
3239,44,35,176.17151739953135,595.4268559533838,1.258851343655401,0.7967574739466259,0.10985830545950534,4.212333578558829,0.6634217062287527,0.49320706678056797,0.75042882,0.999,0.43834393933357746
3241,45,0,118.2711617283478,665.1212240638398,1.143404760832122,1.5098635015116222,0.12427715702943601,2.9299618912005907,0.834798665481764,0.09448372958706619,0.999,0.999,0.11069939503286165
3243,45,1,64.77046311886102,665.9469516863644,0.6981867828641259,1.4783944314685151,0.15267301811479073,4.162648376516502,1.2935980401183238,0.685385145399985,0.8648542800000001,0.999,0.23449076951407954
3245,45,2,116.78341617625051,637.4847980445996,0.7220891955880347,0.7849853740052168,0.07386640955114586,4.55086150857293,2.0115709954600085,0.43013819490563004,0.7453339199999999,0.8198741679712838,0.09133721144842163
3247,45,3,150.60575138095305,618.6303223893124,0.8834586430333644,1.484908193899757,0.06687237586493645,2.173819930494521,1.1929720694817354,0.3424274956801082,0.9777812400000001,0.7144492883471999,0.15261946662582926
3249,45,4,191.1048763888018,642.1962170115131,1.309358527819296,1.6949745468202093,0.13480360459271334,3.550573754437966,1.0254332887311794,0.08789522846590107,0.761487462288,0.5732242211610178,0.14399019514405212
3251,45,5,127.41972568088818,575.8231836182724,0.441044237375666,1.9508146964932325,0.10559635069329593,6.922529158777353,0.8436942591201717,0.22931735899571476,0.999,0.999,0.2752041528812034
3253,45,6,125.40861249004502,627.6302352341074,0.9313485873973354,1.3285561155895904,0.0698723959769613,2.379941178485944,1.2293478316955817,0.3487815445289155,0.7199792999999999,0.9599719427243998,0.20315760876974356
3255,45,7,114.33536225025387,598.5752712875743,1.0358409299955653,0.6138685626602567,0.054512563804988444,8.341388175416661,1.2970015441430103,0.22408878800240462,0.7954871325840001,0.6465728562981999,0.154672125937748
3257,45,8,124.75510068948665,632.0894242570332,1.268335259978437,0.9961848703960613,0.0876276988036979,3.8236124880418307,1.5862783193983037,0.06730472416964267,0.999,0.999,0.1677623760709607
3259,45,9,211.55376371645877,620.6224812206774,1.2783685914699265,1.0844338519896528,0.09082274196399834,3.9145448618000103,1.0941988866197603,0.42500283121680893,0.7395317375903998,0.6838695798659999,0.21577744051370867
3261,45,10,58.81907871307021,631.0448788018082,0.887290032164559,0.6401995436863441,0.08110665746322068,4.4331471897770465,2.355992204946005,0.37272846099629,0.999,0.6908222788311633,0.0993703056309615
3263,45,11,329.24600701595705,684.3606268299492,1.2429559816417441,1.1030563717392707,0.08123214424056965,1.7582172327273764,0.7401366024726695,0.45013083778480883,0.8963227799999999,0.9936319977347621,0.41398955006420385
3265,45,12,95.17904870506993,722.6782033902417,0.5867990568063309,1.2471562367408584,0.07623221018616587,3.9929137920020628,0.8021423221348915,0.5258461565033462,0.999,0.999,0.20745955229328664
3267,45,13,134.47932752930456,613.8552942094018,1.0622302197238591,1.073927989003989,0.15266893673083556,9.363168169099236,2.251961465856735,0.158341023042312,0.8410580999999999,0.48792117748747316,0.15636148662168153
3269,45,14,115.77196536360657,629.879416417656,0.7413349397859438,0.5724741335545245,0.1045564600028692,6.879918959453084,1.9384915784323813,0.30452028980231904,0.999,0.7053020462498767,0.09012818470323399
3271,45,15,68.387722750492,655.2184089310043,0.9863410800212479,0.5206565277230765,0.13832870177838333,3.762870873763968,1.0193340652650582,0.12347551766473325,0.999,0.6045014108022883,0.15513991691044968
3273,45,16,128.80020336697385,584.5075158493762,1.1362488066480136,1.2329129252693078,0.08730829945138226,2.919369447403245,0.9690953278017195,0.45119230937576454,0.999,0.7399992599999999,0.16042037077291793
3275,45,17,174.6643431403519,594.7557299659887,0.9659207785832241,0.9362677552835023,0.06756292656872785,7.996772475288618,1.6659175172269012,0.3650622060543769,0.999,0.6348672816852746,0.08231507719413195
3277,45,18,161.1781696049768,614.4826201029992,1.0356388508806478,0.5129554122236859,0.11668778514533037,4.1638821730715865,1.168236039946381,0.12078041744084658,0.7421570999999999,0.7807286258705585,0.15573404089015633
3279,45,19,99.68453796909387,601.1852505092329,0.9151583024748137,1.5729889271007256,0.1319279585165298,2.89211397075316,0.9558110800300005,0.10783411343784809,0.999,0.8937956524399213,0.1054135050550123
3281,45,20,158.98140798624695,604.673692707348,1.2575320042696227,0.907285077618008,0.09893771173562461,2.389830749851213,0.8557040593096669,0.4547473563983059,0.999,0.835110240772224,0.17214507303899831
3283,45,21,153.38856457132817,611.9928126459002,1.0054565421912194,0.7302368852422025,0.11668778514533037,3.4415662487780496,0.944054892794792,0.2164822905250671,0.7859732399999999,0.5456263145551746,0.13286026767144993
3285,45,22,108.930261467773,592.1693002421251,0.8402866334057671,0.5630189139859169,0.08148297897352964,6.488458098936664,1.850133551309887,0.40847813324400534,0.999,0.9086732956470948,0.10510797878397184
3287,45,23,60.698628821606576,587.2998689879431,0.6937624809996856,1.3482435657150669,0.0888566124523678,3.698141440689361,0.6813195182874676,0.47514407009329357,0.9651873928535999,0.999,0.14577637002734015
3289,45,24,137.09636608599806,624.1665801549498,0.9623219808876798,0.9829900847442926,0.08718180633517073,8.021464814924437,1.4847629060034857,0.2909399757370962,0.7820172,0.5313074746237492,0.09143441962893922
3291,45,25,185.0262397835927,619.8643032520076,0.5832506164849931,1.2115829306553805,0.08048114547991658,2.459947259841107,0.3345525059304522,0.4946667747659282,0.999,0.6688052913446594,0.3646435271464222
3293,45,26,83.44950865091914,591.9791425913028,1.0242738542178929,1.3374978461021325,0.08291052305697395,2.8910434662146707,1.4168821999938686,0.2541281805322614,0.999,0.999,0.19424790795637872
3295,45,27,69.4860756562191,584.4250269032594,0.6852667148191356,0.7849853740052168,0.07246506099639993,8.103519358945007,1.6123009923141856,0.3502114755120848,0.999,0.7818156085067333,0.3650622060543769
3297,45,28,124.06765951189163,657.5085189021801,1.121930554557665,1.2262931515193045,0.09082274196399834,4.270193654126868,1.25543941816774,0.4939932741119661,0.7636948798607998,0.6267484501739999,0.13789359706521337
3299,45,29,96.4338762288869,605.682719966197,0.7410385483492736,0.9506147814359643,0.1462351270035425,4.011845735826662,1.7598843102997923,0.4204250653924381,0.8585605799999998,0.5410523964095998,0.2660364757582845
3301,45,30,121.61717770966254,581.7670456374493,1.3518553728868743,1.145135912103043,0.09993006696778373,2.086829718716359,0.8826830488676984,0.34811553285798774,0.999,0.999,0.19021645808699036
3303,45,31,71.77003501390288,573.8837866032404,0.8709531425311265,1.2346957034124693,0.07962429787983735,3.401609720225871,1.3385112124405043,0.30056961497505363,0.9088434979487998,0.6402204147239998,0.16319129389833448
3305,45,32,90.10683949202792,594.1180996636375,0.8065994728388532,0.8663305641883248,0.05692691904221856,4.01889847940379,1.7597378100745584,0.31288071792215927,0.999,0.8937171352554409,0.10147112799977301
3307,45,33,119.53258553796331,583.541837727246,0.5531936743838562,0.5145759196115502,0.05452923476869413,4.829676147942486,1.981889387074749,0.13260147179405926,0.7370622,0.7921948393727998,0.1135499682334877
3309,45,34,136.97012455297477,635.4235404098558,0.6688210467768608,1.5513880745111879,0.12979506259783116,6.245248855699388,1.1991972338682177,0.7077275622496476,0.999,0.6879474263375999,0.24872952163399775
3311,45,35,104.17726147332087,628.0938555608049,1.335115072787549,1.2912516759905615,0.07218023255154236,2.389830749851213,0.8557040593096669,0.5347214629948258,0.999,0.9088502399999999,0.18825633058074656
3313,46,0,92.48120122573482,694.5990050382895,0.5966079831604896,1.2968754858613227,0.11074199609938598,3.992365573710607,0.5045171032918697,0.5021132475117889,0.8957518118117118,0.7839352799999999,0.12440846970873264
3315,46,1,163.36062741152932,635.6360646232221,0.9863410800212479,0.4145050748508956,0.10932117301545634,3.418793961066991,0.9620271041158565,0.15577671308582744,0.8451340199999999,0.6529219738075516,0.20145849050323353
3317,46,2,111.70682742603219,638.9984776894959,0.8929583986248172,1.3285561155895904,0.08730835366905221,2.3462412113985827,0.9425655695176363,0.25829366061633363,0.999,0.999,0.1667598915825563
3319,46,3,146.3594270294427,618.2250111259835,0.9927325702197856,0.6310877772531409,0.15413137266954582,4.615612671176358,1.2966337043797644,0.1282614287294183,0.79184736,0.4786442170732519,0.11225614107806316
3321,46,4,86.82589096237189,630.5015407533186,0.6698684826829554,0.45378624055575445,0.0632323722914761,4.181787744116688,2.6522817846400146,0.4825566293134568,0.88912998,0.6426581495510546,0.08153134836409127
3323,46,5,145.21766474718038,631.0405402072723,1.1511044160188701,1.741267282521961,0.13622617140499835,3.0113269086276047,1.1694348564167054,0.08697468253443075,0.8963827199999999,0.7012184411652159,0.11842996465920523
3325,46,6,95.7375840367257,620.2721364587829,0.7537402686092876,0.9878553383862483,0.10058300556776813,4.41678612513008,1.6685880774283326,0.22334726949566283,0.676161385603948,0.6351882822642692,0.13435539226649876
3327,46,7,108.87941619229673,632.3192139515506,0.8508383410695384,1.850151495205588,0.16870368501684374,3.0512212599865958,1.2935980401183238,0.6678667010835613,0.999,0.7573219199999999,0.19563095919020626
3329,46,8,132.18865784637808,669.7294392252344,1.1845669707243287,0.6885272572509971,0.057629592203357685,8.41746163557646,1.594507758338534,0.22739633851332008,0.6290553147047756,0.6874621237304981,0.13902549367788541
3331,46,9,76.22076242583546,639.4507330074598,0.7029623804589166,1.6066599323427235,0.15267301811479073,4.951636749801439,1.5064984055609976,0.5669917153835915,0.6737387812056002,0.9826963199999998,0.3000121803317036
3333,46,10,117.63656057401613,627.3232781870363,0.4899657010956818,0.9259059483466333,0.08428266314369283,9.39538241514802,1.854920045637624,0.2476065174165542,0.999,0.7072773083917013,0.4064602602209432
3335,46,11,102.94911387251659,635.0678512767532,0.6256627558647565,1.1469777662251215,0.0902641011936133,3.4531765516580974,0.5637919013828794,0.5386328207391594,0.999,0.7912479599999999,0.1345982379736437
3337,46,12,123.59275616639479,618.7252743177629,0.7812883813811698,0.780096019829019,0.05708062172363255,3.610899905774717,1.4221849033460565,0.3748874185999728,0.8473518000000001,0.999,0.07806782703790537
3339,46,13,94.53747741076415,585.9065442795495,0.5289533158117115,1.0041153813351804,0.16226542162567079,4.000291620107481,2.1860578948819898,0.32976460429121274,0.999,0.4662897762737213,0.19958588484338016
3341,46,14,109.47587603770057,613.0660986216054,1.045166462033715,0.4222212045917516,0.12843543302719335,2.744638015323438,0.7161025675300088,0.15442836043292857,0.999,0.999,0.19277375795458657
3343,46,15,54.82318357282725,566.05872825175,1.268631897123329,0.6685125684658757,0.1772875973472472,4.083467472208658,0.7625842009060952,0.09238932133746,0.999,0.762421359360278,0.12347551766473325
3345,46,16,79.11210435306475,631.1398227746748,0.6078274494258507,1.3722161434004463,0.13301484030233027,4.389679218971713,1.2935980401183238,0.868053994351989,0.9526023952488,0.7245347400000001,0.19388634786502154
3347,46,17,119.22368212353626,641.8491169145545,0.9482329264677306,0.9278570635683873,0.15810649461369009,4.298050810620536,2.092819224122307,0.4999610792633795,0.8789599793807998,0.5159908494079071,0.24611566445350413
3349,46,18,83.67369273541738,728.7183221381214,0.6916395678078265,0.9471680697861489,0.08567376859432399,3.2545863562930792,0.8546472037397993,0.47953440130095554,0.999,0.72033894,0.12048125430019607
3351,46,19,186.28959379005994,634.0489457400907,0.636382156869065,0.5921845779098683,0.07989005760127237,4.262382360026834,2.5579949765980756,0.3188319255362264,0.70295634,0.526019715993201,0.1116286265335969
3353,46,20,106.32880542963687,601.3374360868272,1.3167677906694883,1.5098635015116222,0.14409687803249047,3.6043219200793186,0.7691834903748973,0.09448372958706619,0.999,0.999,0.12446154382334701
3355,46,21,118.61824038616157,611.2782418647804,1.442656654837105,1.5098635015116222,0.11121314228250168,2.434036541495979,0.6528793402999779,0.10341244203304395,0.999,0.999,0.11198793599104417
3357,46,22,93.27091691176088,602.2744741781609,0.6460741213911475,1.4783944314685151,0.19051455238472276,3.8062424225191593,1.638057326241031,0.7818599584664868,0.999,0.999,0.24729396552954827
3359,46,23,69.40304747195478,585.2311573952187,0.949857631648934,0.5111278054028215,0.1045564600028692,5.857838198836734,1.6728406925240076,0.30452028980231904,0.999,0.7044980019171517,0.11578767888824469
3361,46,24,54.49683318491782,623.5283809215814,0.9863410800212479,0.5133152706821811,0.13739913290243258,3.383121945183708,0.7624007207743477,0.12347551766473325,0.999,0.6801245372936545,0.12347551766473325
3363,46,25,70.4896653705232,609.1054133654948,0.9235447028788029,0.6401995436863441,0.081593297408,4.4331471897770465,2.7149040574474794,0.3990729086195077,0.999,0.7379501746930253,0.07865159690690601
3365,46,26,144.12122429276315,635.0414347885236,0.8753742900274628,0.9886890785595704,0.06235654561488631,3.482137191899663,1.8176153200777545,0.5316422061394606,0.7571400092927999,0.8459953589628488,0.06794209810802292
3367,46,27,209.0845011544243,582.8777090935405,1.0828729279388554,1.754062653126027,0.08494396671867688,2.173819930494521,1.1929720694817354,0.39685292184350457,0.8400900857832001,0.9202535503484943,0.12992800432790097
3369,46,28,108.89080134972619,599.2604084344986,0.7256061788775711,1.578955004680229,0.06777093831742091,2.79683040876455,0.6942782155252952,0.513944334857112,0.6872713349553342,0.8788202999999999,0.10232334964959058
3371,46,29,71.21653694565612,613.782763565133,0.8524398356539336,0.9488668566789495,0.1109872403497545,3.169381177499596,0.4809298215687577,0.5252907752509398,0.9265605933915989,0.97400502,0.14960737303165864
3373,46,30,73.75570290047472,600.9886475988557,0.7822171973271455,1.1901754900706325,0.0640922745618929,4.595680368344669,0.5635466263562959,0.4740037243250697,0.999,0.9063327600000001,0.1614414987504781
3375,46,31,120.64159261939994,614.5541862018556,0.5617890129637904,1.4306718592207113,0.1149872103233358,4.370947301277387,1.457910863174153,0.5701170716466155,0.982647432936,0.999,0.685385145399985
3377,46,32,144.29493956214344,603.3247102521977,1.051135928657966,1.5456908571880021,0.07962429787983735,3.3062966158651426,1.4991325579333648,0.3826611882170402,0.6604020393495158,0.5982347599264,0.19075430343776317
3379,46,33,86.88790405321231,597.982067243401,0.7956505338278853,1.4790913709459332,0.07045635622195288,4.117376437555798,1.3385112124405043,0.30056961497505363,0.8658188467559037,0.800979760861196,0.12920507503106732
3381,46,34,116.47148264350221,601.5671890950414,0.7340579652238233,1.1495594428948828,0.1462351270035425,3.8281834380405177,1.5955815110902034,0.37156326429252895,0.9342856231559996,0.5491032560681747,0.28903798945234577
3383,46,35,97.63032171172995,585.81334517109,1.340325969334813,0.8440076695943589,0.07929956230939446,3.001153441864033,1.4591222493153355,0.08271885209897424,0.999,0.7064328599999998,0.16273957053139612
3385,47,0,173.59900513023888,641.2536599594978,1.6285935116131023,0.4936697913093105,0.1291646519233104,3.8977513715726073,0.8406880747628975,0.06640205303165926,0.8683907399999999,0.6544624948748626,0.11085138073869091
3387,47,1,100.4643919502812,673.4390210879608,0.5645941902311046,1.2095573883563582,0.1932256640718488,4.978842956218173,1.6450085658986973,0.4165058858039733,0.93947958,0.5496344108848862,0.16557645006606816
3389,47,2,86.50501607033425,634.551986948624,0.697848848389281,0.804756434395482,0.06718555295169537,4.4331471897770465,3.480507001647668,0.28950345082893564,0.999,0.7330354265295697,0.05966667444551703
3391,47,3,126.88008842271233,631.395477865423,0.9456285584876215,0.9703302249770273,0.08833252484956261,3.5474249643517477,0.5906683882543168,0.5207522629527717,0.7910789034258793,0.999,0.10930314673692978
3393,47,4,79.7164677190184,637.6026166920749,0.838927246626405,1.3875618775990897,0.16740132688940818,3.445182266318992,1.1670830838002098,0.6821259021645016,0.999,0.90477432,0.7818599584664868
3395,47,5,95.39481652301674,599.2618874409986,0.4816654891247896,0.9327128494314634,0.08448949850406554,3.5195097951603223,0.47612288071860326,0.5772193470746023,0.7904113987426544,0.6346426452767999,0.09037031239642337
3397,47,6,74.71743163904785,664.5062879612346,1.0481183007653518,0.7143992711653734,0.1283030342002028,4.695252568894958,0.5899961445570278,0.07455633453290347,0.999,0.7954037073662035,0.15216134992860406
3399,47,7,116.9432103726441,600.8249526540367,1.336072368774405,0.6685125684658757,0.20894407072957163,4.083467472208658,0.875416159272161,0.0914580369783784,0.999,0.6866214278126791,0.1522428437702628
3401,47,8,118.70994046892486,603.0575325075097,0.9936242996549398,1.4249566267693121,0.053170593786458956,4.594662714197265,1.6123706065058314,0.3496225761389824,0.6417622455924109,0.5736617047287885,0.12677860372198388
3403,47,9,138.0728781624257,619.2469514543911,0.7927522514459983,1.3691932386535763,0.10246058654689433,4.186424060637178,0.6777567963284145,0.4241302557064289,0.7922069999999999,0.5637919013828794,0.10535542479148988
3405,47,10,114.55728771640997,580.2288896229154,0.9482329264677306,0.7236542810182566,0.1272377826053132,3.5870672455276864,2.3688202233995566,0.5640060935170184,0.999,0.6619337012544395,0.1947857814750813
3407,47,11,97.18109129288189,572.3495986561632,1.2279849311394975,0.5592909850299209,0.16322514512566352,4.083467472208658,0.8822336620282616,0.07149085685092656,0.999,0.6667222303333759,0.13481797871741563
