n,generation,specimen,fitness,distance,alpha0,alpha1,alpha2,beta0,beta1,beta2,evaporation_rate0,evaporation_rate1,evaporation_rate2
1391,19,11,97.70902734138588,602.4078758401174,0.9955998495075329,1.4513553504934267,0.3538767560675806,3.5503054116538784,2.0965974237687908,0.2352298756248893,0.970815008443921,0.999,0.23897003786608745
1393,19,12,196.1970228216175,647.6684603549481,0.9660952990738184,1.4012835909014036,0.3214828778171543,3.326266248868328,1.9393836409195995,0.23808863754989895,0.9045473687389597,0.95876028,0.24581106983100462
1395,19,13,140.22684614200483,658.3738679614316,1.0371226254617254,1.413300813203489,0.3764965583154204,3.724589415922097,1.8506551912010625,0.22085115227929603,0.999,0.9576414,0.26496181639138583
1397,19,14,212.19123110449183,671.7257856231023,0.9660952990738184,1.4603247265594759,0.35573814780449603,3.5795524240967858,1.9389958417512492,0.21259093424185058,0.999,0.999,0.2524915628171841
1399,19,15,153.10124918739027,610.285938155584,0.9286687671876988,1.5375368312057263,0.320449557689437,3.612182223521042,1.9389958417512492,0.23587144595789478,0.999,0.9170620200000001,0.26941029970543867
1401,19,16,138.5231248424655,625.662835506804,1.012158722933658,1.499337158380739,0.3242148063739961,3.73516062523881,1.892615061216559,0.21527043386793224,0.999,0.999,0.2664739899975597
1403,19,17,159.15241413736229,647.2405897135035,0.9836009458930359,1.4638950607216898,0.3653140528236848,3.5237364389045385,1.7697602846832003,0.22424770110108974,0.9773392763625238,0.999,0.24327869690833653
1405,19,18,17.48472521471473,585.8399635685247,0.8706450835253252,1.5294672954569828,0.34100271968184204,3.420984284346082,1.8530983259616691,0.24040017772028632,0.999,0.999,0.2777065398324615
1407,19,19,194.71739733391894,648.1075547987283,0.9782680998421485,1.3917336726951568,0.3802264193243727,3.422393778921644,1.918442485828686,0.23587144595789478,0.933285684827548,0.999,0.2447753344843101
1409,19,20,143.50340978215468,610.8790318021256,0.8943144183526338,1.4578283953566273,0.3538767560675806,3.7702570401703,2.0196968486849363,0.21854904696674696,0.999,0.999,0.23587144595789478
1411,19,21,199.18685946319863,617.871108325724,0.9030479198562611,1.4382060710179563,0.37245528576112863,3.5237364389045385,1.9389958417512492,0.21609126649986574,0.8956380965359132,0.95370534,0.2523206664849795
1413,19,22,175.00617970666167,602.4595440216699,0.9477394883914159,1.5197432146086767,0.3283056216741373,3.6269114418356634,1.99495526174419,0.22373350134890152,0.9134763517212166,0.999,0.23587144595789478
1415,19,23,160.22093776478096,611.046050364266,0.8768280934393977,1.465665714249292,0.3294946475745243,3.5237364389045385,1.7741036353687232,0.2384424447188358,0.9121951510725483,0.999,0.23587144595789478
1417,19,24,114.9549409911781,595.5852947021385,1.0600384059557566,1.4513553504934267,0.3461834753906714,3.3294376116633417,1.9389958417512492,0.23238054855771792,0.9663209507839773,0.999,0.26863867687215126
1419,19,25,154.6897820895602,610.2979102837348,0.9288619862475136,1.4431697063166438,0.35488176605481253,3.797601234936199,1.9389958417512492,0.22805466623885012,0.999,0.90285624,0.24312333660633237
1421,19,26,186.9678906168108,630.4578927741788,0.9660952990738184,1.4513553504934267,0.3332598962590834,3.393569614851405,2.068404424229727,0.24427790429183413,0.9328520476849218,0.999,0.27509648675879145
1423,19,27,182.18508446615758,625.6138607598825,1.0328331623338378,1.3986130970564956,0.32095206268305293,3.658554595057026,1.8156369262990348,0.22267679727101014,0.9676218622118558,0.94183722,0.23587144595789478
1425,19,28,158.4365266888301,629.9160098257914,0.9024875845827982,1.4513553504934267,0.3665101562591932,3.5237364389045385,1.9965840182512609,0.2507549341978379,0.999,0.91520388,0.23587144595789478
1427,19,29,207.01726232256826,595.0221575988699,0.8987584567283733,1.3817773749907718,0.34479627850688654,3.491740912039286,1.7872112472589614,0.24749990824361898,0.999,0.999,0.23587144595789478
1429,19,30,47.14556236130946,633.0293968290877,0.931354512119124,1.3864797663263704,0.35562490724255447,3.437404896151377,2.0028275848617,0.24208429984442567,0.9947241836259907,0.999,0.2499850832781834
1431,19,31,73.80976931914834,595.1506074738301,0.9805094409359996,1.4360870922062359,0.3263451444455229,3.6808950840796806,1.8242460678364105,0.22759707563369186,0.999,0.999,0.26437662592050337
1433,19,32,172.09691262270948,638.3095570724363,0.985919574610813,1.3090934990380612,0.35914951973298753,3.2755949188768807,2.093378690671483,0.22447885511812848,0.9985874963512056,0.96169734,0.23587144595789478
1435,19,33,129.76642155157282,589.9673636800903,0.8838419453106736,1.4386705047301143,0.3839067375874755,3.404916046184677,1.9958084199145605,0.2266818944233752,0.8962688414706421,0.90137772,0.23463030676343752
1437,19,34,170.33724245423033,625.2546679148463,0.9452469625198053,1.4185547195722752,0.3338897968848837,3.7460137334706367,1.9389958417512492,0.2572885732508716,0.9465313284568561,0.9316674,0.28448542767657703
1439,19,35,155.0249271254191,592.9033867884019,0.932166032170346,1.4971601253549989,0.3538767560675806,3.314144595518497,1.918093466577171,0.25448170304397266,0.9748754289612388,0.91686222,0.2646614531408444
1441,20,0,134.7143963917644,625.2599619368141,0.8448391632496346,1.6220306561780393,0.3213336828105934,3.7372200715910333,1.8530983259616691,0.24040017772028632,0.99464436,0.93170736,0.25302398257215236
1443,20,1,94.27456413683423,601.8566809497606,0.8450829438730217,1.4332638025727384,0.3492413453893553,3.153258054253158,1.8624008795579967,0.22806284059968124,0.999,0.999,0.25208533446751863
1445,20,2,74.2775357656779,638.3994598038977,0.8476774662219272,1.5207493318728782,0.3191717255678105,3.237687946390819,1.7411711870735844,0.2575022463633075,0.9974415600000001,0.9637353,0.256511976712448
1447,20,3,199.20817760105524,664.9727571393853,0.8084287858566055,1.5948979063566326,0.31971050986490784,3.6161172279251823,1.8900120446148254,0.24709291866801905,0.9868921199999999,0.9326264400000001,0.2861876975589449
1449,20,4,141.28171434628123,642.7286733149566,0.8627570390685858,1.5835798483702508,0.32972916976916034,3.67995279467108,1.8530983259616691,0.22721663197410585,0.9190200600000001,0.999,0.2806391208930923
1451,20,5,92.28562166621376,580.1787736229784,0.9034509902725594,1.4347626805222864,0.33646056345567993,3.420984284346082,1.967768050372177,0.25725223017847837,0.9757832399999999,0.9706284000000002,0.27245233209883135
1453,20,6,98.1232143914048,627.2252975707216,0.8613291811316042,1.4656273305446084,0.3237479820659408,3.4663465359565104,1.7112992420590822,0.2319957875071851,0.9830160000000001,0.9718671600000001,0.2616495476993486
1455,20,7,185.83224322824134,636.8245627589464,0.8453093115947382,1.4523209650741327,0.3384588393930155,3.691857819980605,2.0013091300720833,0.2377942397937984,0.98197704,0.9004586400000001,0.2617050890073151
1457,20,8,210.97274784816702,613.613639072259,0.9249210980322938,1.5496562637570148,0.3229636758106726,3.0817594827103245,1.7611475870274513,0.2228365407360422,0.93854052,0.9516474,0.27307439474805606
1459,20,9,131.80887999745752,611.3254916627955,0.8506898982109248,1.582998650797977,0.37342525826919154,3.1014643521881577,1.8516158473008997,0.2630939544970813,0.999,0.96041862,0.27478506703342404
1461,20,10,25.19292167031537,581.5885385677791,0.9484111023858072,1.6592884794953713,0.34739993070307335,3.583549457538208,1.8529871400621114,0.24769391911231978,0.999,0.999,0.2937468695731845
1463,20,11,194.95530117944898,635.9864137441325,0.8978788617379974,1.472142861223255,0.34100271968184204,3.3754167736785927,1.871036317756978,0.24202047491812104,0.9445145400000001,0.999,0.29598518428423415
1465,20,12,166.63803976974418,605.2711358223015,0.8568018266972727,1.507442966402402,0.34836155837257615,3.4103108133789224,1.7624447558556244,0.255079012571887,0.999,0.999,0.2583781646601222
1467,20,13,202.3120821827859,639.0354045672153,0.8827470501863273,1.6807622003235874,0.35625236130601395,3.698426109806549,2.0075726024138336,0.2567089257768305,0.9142848000000001,0.999,0.28891477578009966
1469,20,14,127.82793394157018,582.7104901976453,0.8714809028055094,1.5430183756947315,0.3463019019456978,3.712862663486489,1.7256792850685447,0.25654545365598075,0.999,0.95178726,0.298584517497066
1471,20,15,126.76107745254548,631.6357335765131,0.8706450835253252,1.3869821222122103,0.34789097461941526,3.420984284346082,1.757441390375528,0.22349523722299577,0.9498691800000001,0.999,0.26966415843891345
1473,20,16,95.05540523651668,654.8992488476466,0.8073491859530342,1.5294672954569828,0.33103862021273867,3.6147488342114436,1.9493853149786375,0.24040017772028632,0.9982207800000001,0.999,0.2999786043270249
1475,20,17,116.12912834372791,632.5676110904377,0.8706450835253252,1.5841916352884335,0.34398308345186135,3.1850047884118897,1.8001367758056848,0.24390521231144804,0.999,0.999,0.25832817748295234
1477,20,18,90.50700727757084,614.554723601579,0.9006649260052783,1.6105596514621119,0.30827327864677884,3.0845646898234884,1.7666698200388171,0.24599188585406015,0.999,0.95490414,0.2864487417063874
1479,20,19,120.4041580412231,648.8196557809357,0.8321973966368468,1.4434806441063912,0.30741395179318065,3.717241523370452,1.8530983259616691,0.2390587447286071,0.999,0.999,0.3025612751474668
1481,20,20,96.01846650518745,611.5286195125362,0.8729609994475025,1.5936743325202667,0.33005653238005495,3.1606473803073456,1.9990854120809292,0.25344429136338903,0.999,0.999,0.2607442243794948
1483,20,21,149.2783672815315,607.7247710040765,0.8280183002359253,1.5405712280220003,0.3174803520781886,3.4525257594477528,1.8530983259616691,0.2340872690533516,0.9934056000000001,0.999,0.2929137499536871
1485,20,22,99.43834344600324,559.8453833276344,0.8008367607282646,1.4911082556869217,0.3360513601920617,3.3266335377838168,1.753327512091893,0.24040017772028632,0.95622282,0.999,0.3048606852972796
1487,20,23,135.66438802708296,636.3720225714202,0.9314683490604043,1.639925423534886,0.3541722447159547,3.6647636244485833,1.6887655664153884,0.23845293628075204,0.8996993999999999,0.90333576,0.2780842207266337
1489,20,24,122.78648936351325,604.2753867910733,0.8706450835253252,1.4213339576681743,0.34528571384104595,3.3511962049454223,1.7098908873313514,0.23261601996570347,0.98655246,0.999,0.2773677378538659
1491,20,25,52.64283753717979,596.8188837119492,0.835331718937538,1.5307214586392572,0.3254461756099564,3.2294091644227017,1.8530983259616691,0.24628998207443334,0.999,0.999,0.25543447533789815
1493,20,26,134.78988378255679,597.9907676298453,0.9097544606772827,1.512643155206956,0.3708199974908223,3.273608281376453,1.9965651983576211,0.24444851671309595,0.999,0.999,0.29929544623903703
1495,20,27,195.9912998975471,617.3861756956466,0.926261891460923,1.4305107614409158,0.33791323504152454,3.724494010053266,1.7545505569870277,0.240645385901561,0.92970936,0.999,0.27587367666956725
1497,20,28,73.05524910872364,643.7936128795025,0.8546252139884591,1.6669664053185653,0.3728250934825515,3.294407865825277,1.9504971739742143,0.22054793104414508,0.999,0.999,0.24040017772028632
1499,20,29,19.71263534354398,614.4832564667237,0.8093342567434718,1.414267818763163,0.32211798906586164,3.4443153971653215,1.9407498767796558,0.24040017772028632,0.999,0.999,0.28498800530686863
1501,20,30,101.07152052002284,612.638441268691,0.8723863736923758,1.4293483662963689,0.3558158778248212,3.3314229157819018,1.9511272274050413,0.24687655850807083,0.9694495799999999,0.999,0.2962351201700833
1503,20,31,46.174293355286125,598.7677249970161,0.8706450835253252,1.5294672954569828,0.34100271968184204,3.2410405109894787,1.7928355684013957,0.2190334099245073,0.999,0.999,0.2605276132784255
1505,20,32,128.6104302036129,605.4679192446727,0.937092716299978,1.5294672954569828,0.3186670415426814,3.242819422817338,1.7540316894557584,0.24850647171301438,0.99064836,0.999,0.2923861075280054
1507,20,33,27.04605905064716,602.6277125577828,0.9365180905448511,1.4797596083546307,0.3460290997699524,3.5046615599411868,1.87674386060094,0.22733683206296598,0.999,0.999,0.26608174407507473
1509,20,34,117.67629926610016,626.3667821703363,0.8388491250749803,1.6122114761412052,0.32417082543834635,3.71217846662962,2.001827997603353,0.23645761480567362,0.97917984,0.9419770800000001,0.2821442903389842
1511,20,35,136.0622096527444,599.8310975663129,0.8019860122385181,1.381476039948565,0.3585166193647014,3.6567585212232134,1.790018858945934,0.2234904292194414,0.999,0.999,0.29309703626997646
1513,21,0,167.42946487605312,634.2110634659463,0.7998790511363869,1.5466279185120102,0.3391954052675283,3.1674688913900173,1.7484808164391454,0.2173818980136765,0.95720184,0.9277313399999999,0.26265872915504296
1515,21,1,170.07019031361693,631.1542995570704,0.759349773046995,1.414267818763163,0.2993313625193426,3.661100608262907,2.0724491634179234,0.25013157691440346,0.999,0.999,0.2904198766880175
1517,21,2,120.9958142242546,622.3802404657026,0.7352639855663093,1.3959106224756173,0.3166999644897739,3.635061583860337,2.116814705601106,0.2631468425361798,0.9499291200000001,0.999,0.260439138529735
1519,21,3,103.4308920069081,610.1028212439994,0.8698724591478835,1.414267818763163,0.3512181281980715,3.4443153971653215,1.9240982428368865,0.24488123703299247,0.999,0.999,0.3026173633151515
1521,21,4,189.012903713156,621.22601656357,0.8016941413598134,1.5076094948015315,0.350496583902564,3.102777082382408,1.787236561526385,0.24040017772028632,0.9217573200000001,0.9520270200000001,0.2821210259734815
1523,21,5,192.98555917848404,684.0269792321036,0.8323193496349864,1.398456304549391,0.29452536212247993,3.4443153971653215,1.9047295590666253,0.23489501365049176,0.97650252,0.9082908000000001,0.2661160995954478
1525,21,6,115.55177255105134,584.1254281643025,0.7342604110879473,1.4842457904355641,0.33969274654929504,3.5802280827374644,1.8048585704075442,0.2372028553566065,0.999,0.9338252399999999,0.2869715218238044
1527,21,7,100.4945985958056,598.2913902157405,0.8611383127442653,1.7316002714317795,0.36571485504973933,3.7521196240208052,2.003857353005968,0.25406956059027086,0.999,0.999,0.2672802766246406
1529,21,8,131.75238366605475,643.2830033579021,0.942736570666069,1.4722720247363563,0.3805974068369706,3.44010569400707,2.035065972681235,0.23670310954396015,0.999,0.9308082600000002,0.28822506681700244
1531,21,9,80.05714397681905,604.2059070586085,0.7528750989930473,1.3873118741375372,0.3286698689634613,3.584361261214063,1.759755543271185,0.2236010133011927,0.9735654600000001,0.999,0.27669485435243873
1533,21,10,156.16281696808923,595.7639144719986,0.7650636728996039,1.3407824629002292,0.34998763747983996,3.333821759224258,1.8755794959173948,0.2412367703387529,0.9006584400000001,0.9744645599999999,0.26914267221180677
1535,21,11,145.44802226324802,586.4636400181085,0.7480838401931258,1.4168135008369365,0.3437643179310875,3.304338419424523,2.0710906385041774,0.23029856225247988,0.95812092,0.93448458,0.3033640318890555
1537,21,12,135.1087905417273,607.7686788752999,0.7784338748210061,1.414267818763163,0.311707135659253,3.7475529247317563,2.0754379182281637,0.22788975247172263,0.9548841599999999,0.999,0.28495380674623183
1539,21,13,-5.514803187926503,609.9950593083416,0.8143521291352813,1.5205359026650271,0.3138910956251195,3.471456602494984,1.865254706572927,0.21927381010222755,0.999,0.999,0.27893486007415075
1541,21,14,214.92935908294243,648.8228889354922,1.027285423880458,1.6128787827222133,0.34536472389839407,3.502418576542824,1.693498590051864,0.2082769120628069,0.99156744,0.90645264,0.2874587513940662
1543,21,15,148.96310482785003,632.7966811760192,0.936386978012175,1.4797596083546307,0.32386247563868925,3.211531667067706,1.8147362434466847,0.2346070639523396,0.999,0.999,0.27784787879807454
1545,21,16,188.74725277754084,592.8369933140079,0.8884871470529833,1.3004192593527284,0.3109920337235268,3.5902165973892446,1.9407498767796558,0.22411546968151413,0.93454452,0.95915988,0.2707500045617375
1547,21,17,117.80686008670726,654.4883570627227,0.7715545336386866,1.414267818763163,0.3116491544212211,3.2449584219773926,2.079707567957079,0.22982256990059374,0.93560346,0.95890014,0.24040017772028632
1549,21,18,181.80107396635722,637.2193045857946,0.8889403742367598,1.414267818763163,0.34106496918271556,3.3501478142068217,1.7683724727240868,0.22326445305238435,0.923076,0.999,0.2651585398976167
