n,generation,specimen,fitness,distance,alpha0,alpha1,alpha2,beta0,beta1,beta2,evaporation_rate0,evaporation_rate1,evaporation_rate2
3261,45,10,76.99737038346234,599.3227727478944,0.6718741217106908,2.2440588356411366,0.05,2.912641825589102,8.482401630265574,0.2092614085708657,0.999,0.9522468000000001,0.10636437581817895
3263,45,11,136.89174654289388,586.3810847282789,0.685482421585075,0.985051920368567,0.05,5.695729830447713,5.005982573205017,0.12077206614587817,0.999,0.6736115145924427,0.12081351521215439
3265,45,12,69.51907666654529,582.0646031684283,0.7197723776566373,1.5936170637294667,0.07075324024550295,3.2239624091609236,6.310813472751863,0.11947629207656679,0.999,0.7673792812070611,0.15957533081106964
3267,45,13,147.15652110192195,625.1874838407485,0.7170643175792999,2.171317806975713,0.05449157079112233,6.0916547201899505,7.129992640462698,0.15312235761184217,0.999,0.7434757799999999,0.14053760050784359
3269,45,14,113.75148003913978,594.3707790741646,0.8703991978315423,1.8845411706942472,0.07020499800442868,4.436485803484906,7.930843567942973,0.1465197080589393,0.7000695816479999,0.6901674813292699,0.1588203798049844
3271,45,15,109.80225516643407,601.876439885785,0.834246010711794,0.7290470872367641,0.05,5.631245193531848,8.757742061021817,0.1938306665532662,0.7739252999999999,0.86359554,0.18850738576637258
3273,45,16,97.26044606219875,649.7528085004898,0.6402296158843319,1.2754239852015108,0.05,4.8132429350250225,6.726959121343746,0.16351853868021496,0.9420569999999998,0.999,0.1161575840869786
3275,45,17,119.56341651234004,620.3680555768277,0.4013979230272944,1.5307069592166607,0.060498923132980525,5.821937493091235,6.495629971392621,0.15663380045587574,0.8149933865770271,0.5879964332909302,0.24518684415931885
3277,45,18,89.34152432403926,604.6362260663902,0.5462822063126291,0.3069734386241246,0.05,3.733767581967493,4.915076165692115,0.29152202506550395,0.999,0.8021652261093863,0.1533956032279223
3279,45,19,91.10344358495581,588.1051905316355,0.9136214415540062,1.1243238884794902,0.064709,5.046139572071638,10.34225899676982,0.2605877447971022,0.85658256,0.7679912399999999,0.19031034964410462
3281,45,20,91.16194575352768,646.2509191244916,0.7546648730358907,2.593842527223342,0.0722313967194783,3.736002329251961,9.31965660582312,0.19706335583435336,0.9399399191999999,0.999,0.1354542773728517
3283,45,21,116.45446462042719,612.2849925213061,0.620101734621807,2.0903036865910525,0.07466030778147123,5.543539730357584,9.957206191641342,0.1324873660842124,0.7888287062894658,0.41890288266025477,0.23504973459615824
3285,45,22,69.03252177122545,595.6247282369861,0.9531911480096147,1.7430060488990966,0.05,3.978878143826503,9.906940716036958,0.16256717289912814,0.999,0.8050584777409678,0.11199019310614447
3287,45,23,126.49058514154444,664.7042440731311,0.7064115842246794,0.400013848563823,0.05,4.838195095699,5.584389046532571,0.20383193248877748,0.80647272,0.7243804410609209,0.14398637103240108
3289,45,24,63.30312613927572,603.662256065009,0.7184837567888337,2.143621174189226,0.05,5.83927124431719,6.726959121343746,0.15012354107744583,0.999,0.999,0.14358394506550687
3291,45,25,95.40404148262905,592.0109088428618,0.5193823631076481,0.6878659130085746,0.05,6.2856328906519305,4.719950294800227,0.30338696407339416,0.72249678,0.999,0.2948080498235295
3293,45,26,128.39309340696025,637.8962372321071,0.7631411722490492,1.6477617046454367,0.06169628226751993,6.285982309216111,4.636776284713212,0.17612785270984982,0.999,0.999,0.18879565647956648
3295,45,27,179.4720507650178,614.9307808301415,0.4548036337870999,0.3224072626401475,0.05,3.159193616418155,3.87616759229297,0.24072898803695544,0.999,0.9728077649775951,0.21746032452225192
3297,45,28,104.01667328587484,614.0145233248251,0.4888220973466344,0.5273775782490993,0.05,4.001774091800452,8.109068135525973,0.1668681009306644,0.7126666199999999,0.7072977016045505,0.2421722289453266
3299,45,29,104.48447299959241,578.4572925480015,0.6973304435414817,1.1430873927981315,0.05,5.820743623990118,6.230228583830499,0.21900467856544276,0.6662303863164,0.999,0.16679401482735967
3301,45,30,113.44725279794807,612.9651779608007,0.38448491225162423,2.1439744587510785,0.05977199301090205,4.484655663366276,8.879632644777141,0.18173929883237133,0.924950106932924,0.4237018138694045,0.1665041675056082
3303,45,31,88.51844343545451,616.6800894978015,0.8252334264308877,2.1779803244473603,0.06832147355417356,4.09308522630412,5.4998819908828604,0.15866280719535852,0.999,0.999,0.15866280719535852
3305,45,32,85.92509729097912,633.351250669191,0.7087700328860275,0.5571420186610696,0.05,4.6196908969367385,5.66657062647523,0.3371542781001813,0.8447144399999998,0.999,0.2948080498235295
3307,45,33,72.33649079079635,606.1998933485121,0.7242877723546407,1.7380951247020162,0.05,6.403511481952897,7.541862949303326,0.1251631065200907,0.9048942,0.999,0.12705093152802033
3309,45,34,79.14786726671502,590.6546372392467,0.773971237694182,1.613338601580258,0.05,4.307224812381169,6.831013730386608,0.15828573419405922,0.8079112799999999,0.999,0.21023807949424414
3311,45,35,124.37912402073562,630.2511423076883,0.7197723776566373,1.7948118004867206,0.05,7.015886090548884,6.847893779174467,0.20910906007188562,0.999,0.7403539036282937,0.1986660848868621
3313,46,0,143.94847054831223,666.6972194966969,0.49592760488235893,1.1175534850136943,0.05,5.451724764511333,4.155970346591134,0.20758146600548677,0.999,0.894182023064272,0.18524135820586007
3315,46,1,60.623303866307424,638.0579319757393,0.6164576185355494,0.2644269200308209,0.051866,3.8961864717830794,6.197616140367815,0.29054251106128387,0.999,0.8981362737611133,0.17988395599331994
3317,46,2,77.87321774820805,583.2507082672214,0.8667526616022855,1.305507061883677,0.05224399999999999,3.4722144469372234,12.935977993556087,0.19942356484877485,0.9620769599999999,0.999,0.22648174450748162
3319,46,3,123.67432920725753,592.860614890521,0.65365607512881,0.5201366457816012,0.059407999999999996,4.6196908969367385,5.094700318851349,0.3137894866278387,0.8023435636895999,0.77548374,0.3472013364381671
3321,46,4,125.05692097819258,594.4387267439954,1.0084954016632734,1.4435756346360569,0.08120154414524054,6.091205317354719,7.301303569426712,0.3089432882837585,0.7849542599999999,0.999,0.337682916178815
3323,46,5,106.57255032716898,608.9984394680898,0.6271334144788416,2.0761409128295707,0.05,4.307224812381169,7.6654903676906345,0.1667856781202802,0.8418920284367999,0.999,0.21303845071310748
3325,46,6,99.368054812433,633.676793372423,0.9195298898650165,0.45956416551276985,0.05,4.5063236823259105,5.874307105641812,0.24525276497563386,0.9532771398287998,0.7254937799999999,0.3034930949713307
3327,46,7,114.70632921829201,623.2030870262381,0.6603621335666201,1.8089051200823762,0.058064,4.676100224581283,7.026904547124894,0.12374375689215285,0.7040076876,0.999,0.1271500312546122
3329,46,8,102.6384790479791,578.1041052464581,0.9066372923408251,1.4403504785682575,0.05,5.072273857750026,10.047222996576041,0.1269064378519754,0.99714186,0.6811116745079684,0.09731499820151529
3331,46,9,96.63488580353862,607.0367627030798,1.0521510559190144,1.3981058088551366,0.063779,3.8214594316549975,8.066595246025337,0.2298013136596512,0.999,0.999,0.21917567684614989
3333,46,10,84.14925807292025,597.0221661175004,0.7117287663958191,1.6562043476639214,0.051962,4.303315867674116,12.023657669425413,0.14911636501345427,0.999,0.9516596265375981,0.1272096603492695
3335,46,11,116.1364359176066,581.9243089726123,0.8398356633104678,2.0047145221017644,0.05,7.479989678545434,5.262231042262358,0.11654390740924273,0.999,0.9798191999999999,0.13105768169799206
3337,46,12,160.77077884045502,600.4780456062504,1.0614079743449267,1.0349416394579063,0.060149,3.8322734917025567,10.47235349853484,0.20069916728801945,0.7325067599999999,0.999,0.2441740820981098
3339,46,13,128.65218164064777,592.9358304539118,0.7762626628988097,1.3017637245968219,0.062969,6.360479884794173,8.77722010039921,0.12775398282505657,0.805916872404,0.999,0.1636720920316569
3341,46,14,101.34157623016074,573.1846245483514,0.65505378923231,1.8150852427879411,0.06642760230725185,3.3828530778358283,5.845714570469575,0.15866280719535852,0.999,0.999,0.15866280719535852
3343,46,15,87.50379814379346,619.2449855600514,0.5883563369440885,1.0387953776446555,0.0638249018,4.171571337398097,4.451588813995885,0.15973200278612376,0.746325093834,0.999,0.1067178848211518
3345,46,16,79.44485417052078,599.7019896020164,1.0227359741683961,1.4222580757806846,0.05,4.39976387388047,11.801345919757544,0.16583477307440062,0.999,0.5742160098335227,0.08200817860776748
3347,46,17,147.8442401815845,615.6074427203068,0.704688545234724,1.9591808245641127,0.059750000000000004,6.937180128858851,5.64810116273326,0.10025314506046225,0.72382487058,0.9853936199999999,0.1251631065200907
3349,46,18,125.94383780011515,614.8533492841601,0.45279903691217044,0.9726317125721902,0.05,5.912780114686779,3.63481129840392,0.15113081761257935,0.8420315891363999,0.999,0.10120524457879633
3351,46,19,142.36643578964947,569.1634652970746,0.6272168960418779,1.147757164652617,0.063521,3.371692843313319,8.790538875746721,0.18480016368959973,0.75042882,0.96039864,0.20882995467298168
3353,46,20,131.72693378892347,582.9608812483664,0.8269695761901815,1.390988547263435,0.060524,5.01211322021537,9.906940716036958,0.19604300514251663,0.999,0.7124123481225372,0.07884333575058781
3355,46,21,139.5833573490188,592.8900574925759,1.0544869575397078,0.6320255008672955,0.05,4.427735470770221,6.453054660243315,0.22163761397699774,0.8688394987919998,0.9907513473095999,0.18198126007114074
3357,46,22,74.62472808827135,610.4194944831777,0.32868077208742347,2.7288935705875477,0.0692040135080224,4.484655663366276,9.026679361374649,0.16237315914879386,0.999,0.3236658156148381,0.1805204883262303
3359,46,23,57.48332557890524,667.9520308964027,0.8833400919858561,0.6567255830765492,0.057494,3.450816706193805,7.120385986403715,0.34259594814871824,0.999,0.999,0.34364595135729537
3361,46,24,161.82404760131521,631.5176679065193,0.8703991978315423,2.134431329928304,0.07020499800442868,5.051116546699705,7.930843567942973,0.1779833501675159,0.730480604274789,0.5732255032928384,0.1718944734705307
3363,46,25,77.49043106584145,573.130227639572,0.828268843427144,1.453074786140983,0.05,3.903302204287663,13.18775770831463,0.22135866658753753,0.9915674399999999,0.807192,0.1884884970153075
3365,46,26,124.85914697533906,700.9262101716242,0.7599468788671633,1.1716387592396147,0.06168200000000001,3.0279790431039615,6.831013730386608,0.17838169100733697,0.7547345595503999,0.999,0.17271058230452155
3367,46,27,125.38427428350826,580.1908748079755,0.7946304346698407,0.49436325599834025,0.056702,3.3016930840406866,7.24720383702423,0.2946728390595584,0.6634218268871999,0.93870036,0.3695065134878154
3369,46,28,104.18748357889103,653.4122232447066,0.8495943171791275,2.1779803244473603,0.05688855816961815,3.9216668170265025,5.795555646712722,0.15922447353283006,0.7382609999999998,0.7708683599999999,0.14588727795998824
3371,46,29,70.53816819518477,589.5258129052097,0.8401866561178153,2.109504623046735,0.06832147355417356,5.1992005778605455,4.408265413332431,0.19000188487258574,0.999,0.9645944399999999,0.1810533025467675
3373,46,30,124.00051421647095,575.9927541115491,0.5561261080372227,1.51903279777815,0.06482064438868834,7.804661684854555,6.590536390362894,0.08715130430780683,0.7142849999999998,0.900099,0.16105423250102957
3375,46,31,100.530186776238,581.289543375395,0.9084806674580659,2.4925270381099978,0.0574441851830667,3.770074670494739,11.011733459176366,0.2098803564978197,0.999,0.999,0.10609862638060728
3377,46,32,115.13646334657426,643.306592723927,0.4463364275601884,0.5727584311257197,0.06330200000000001,4.768406823506367,5.218943439966507,0.3052072858578345,0.7726958562744,0.8002988999999999,0.20645407729141768
3379,46,33,144.3834269404514,606.9023404242996,0.8252334264308877,1.893361855648579,0.08397665600437688,3.038788333712704,5.47876244403787,0.15057100402839524,0.9461329199999999,0.999,0.19006852325160775
3381,46,34,88.44337612736899,607.6040422189685,0.701907081246971,0.36307590426706954,0.05,4.043819641974073,4.789741723466966,0.23215647988116472,0.999,0.6696635740606378,0.15715072759494184
3383,46,35,116.63466787547918,578.6894905039672,0.7139142000956566,2.4878009899170483,0.05299999999999999,5.5856133014640506,7.225023174688036,0.16107655463445625,0.8199592199999999,0.9643546799999999,0.10508334603564184
3385,47,0,150.3732519120033,617.6028412607133,0.9766229329697688,1.3309347649458325,0.05,3.260709512356932,5.146075883649447,0.14334039162585566,0.8770015581975646,0.8944646399999999,0.13292842677649805
3387,47,1,114.49788743828765,640.3202292813077,1.0571435512498435,1.305507061883677,0.05,4.1151296739321195,16.372808626884066,0.14134344582221767,0.999,0.999,0.28318824369726486
3389,47,2,91.13581527359895,645.880346735231,0.614941132793952,0.2737717673847101,0.05,4.130658973654985,4.951895296153884,0.36722830143079915,0.8061130799999998,0.999,0.1774231434753313
3391,47,3,102.69151022085475,612.7165413562685,0.7117287663958191,2.0591588654505535,0.05,4.062416245401718,13.977982987013819,0.14911636501345427,0.90663246,0.6862036903112005,0.13225479547872154
3393,47,4,117.05793219723762,595.0524274935624,0.9175437053029079,0.39997707581238406,0.060232999999999995,3.65030243563128,5.6000944499504515,0.2224001123352043,0.6690098967318516,0.5526376319771998,0.3257269991089303
3395,47,5,208.65640444542998,747.285102381634,1.0744595542879158,0.6769790000586299,0.07042325072,3.000899224040257,5.9438134060103645,0.4053937854443783,0.7874118,0.999,0.25989256009249534
3397,47,6,111.21517683938225,577.2108401042972,0.6285170250342812,1.305507061883677,0.05078639239999999,4.259712683502586,14.900435611657512,0.154960086830092,0.8331778888991999,0.999,0.22187510582419945
3399,47,7,98.82546806865435,598.6742412379836,1.0913411033156122,1.4222580757806846,0.05,5.274612922562863,14.382300272408518,0.12740753945760047,0.9621369000000001,0.6900468633371408,0.08585600234804391
3401,47,8,88.1202732565489,647.027954631947,0.8401866561178153,2.0326764646753728,0.06832147355417356,5.168629278462725,3.4727433273150217,0.19612374560318044,0.999,0.9370456227936,0.19243793421090824
3403,47,9,96.03208784647416,630.4434559682971,0.6539808657394277,0.36307590426706954,0.063959,3.3309751154868836,4.459536929051153,0.22063687534946133,0.999,0.6198406041505263,0.1210186323063128
3405,47,10,73.55068000154654,604.6573002934166,0.648015669510219,0.9322149718983138,0.06110213148921201,5.125693133687789,3.751264861778052,0.15973200278612376,0.8803053746790797,0.89128782,0.12689396812543874
3407,47,11,119.15160716216747,640.7414290374552,0.6373652099714745,0.5061252723654349,0.05265070544,3.6986543620326437,7.634335446902335,0.26105126057036027,0.999,0.999,0.3748833683356735
3409,47,12,73.85509585289515,655.3758446704229,1.0173048938461136,1.1125682796431857,0.05,4.26089769076949,12.392195864061987,0.19604300514251663,0.999,0.8966849260879126,0.0742262700090334
3411,47,13,85.52719397280464,574.8672394173958,0.8299297883181701,1.1676169898929107,0.05,5.262205588438519,11.300024745086242,0.12968610923964277,0.999,0.999,0.09163265844917506
3413,47,14,86.0367621630478,695.6959524440059,0.9270884255597068,0.5344823157746615,0.052763,5.523491063900515,6.924280757704229,0.1747818354875352,0.999,0.6278132974607998,0.29375096662275096
3415,47,15,93.33240223587279,656.1354779168502,0.7918083916542816,0.5740569666788732,0.057494,3.8808574841196766,7.434395008404119,0.3520310405607339,0.999,0.71854074,0.34259594814871824
3417,47,16,72.64038022220916,581.084962263769,0.828268843427144,1.453074786140983,0.06068299999999999,4.259517563450954,15.741171355798507,0.16349108396822348,0.999,0.8839075276799998,0.22135866658753753
3419,47,17,165.56965973730348,581.1192309981006,0.23538144812268744,3.149034024715206,0.08594169621507268,4.5616123545496405,10.04109758800593,0.16251929499202775,0.8819971199999999,0.362797012722672,0.13813788807699795
3421,47,18,106.56544345681925,590.0864299445284,0.8523357551652788,2.262654658679928,0.06832147355417356,5.977520904366269,3.7462321135581664,0.14909827909721546,0.999,0.999,0.19000188487258574
