n,generation,specimen,fitness,distance,alpha0,alpha1,alpha2,beta0,beta1,beta2,evaporation_rate0,evaporation_rate1,evaporation_rate2
10321,143,12,221.00973248672435,584.5580711333689,0.9072559563432913,0.1505486491692133,0.05435233244734568,2.962752892473604,2.617703134253424,0.05782025379264139,0.8220527977662995,0.9189693108,0.04590487918806698
10323,143,13,122.17990960456913,597.1460115431227,0.7508761317135826,0.17313096875660222,0.05712895566752578,3.7809467208216008,2.749824386708275,0.04482777755293041,0.999,0.9384257677410262,0.04482777755293041
10325,143,14,137.54807076189113,589.778134794468,0.8197450072895203,0.16616888597862112,0.05282658815039607,2.91834013443889,3.054179225678576,0.049930717538825206,0.999,0.9653116090700855,0.05760265784508495
10327,143,15,92.91596965143762,579.6387060292135,0.9048850510282156,0.17633191694119374,0.05946323708433027,2.99100991314205,2.9721205497855516,0.04783989125023349,0.999,0.9336154499999999,0.045798249142629116
10329,143,16,132.3114031710464,604.3527326679451,0.8292983318220722,0.1574628151847438,0.05842737796255776,3.5502755605761136,2.6506339554917213,0.04538892913990069,0.9146726118,0.8507277879005921,0.04678625662980658
10331,143,17,135.79956181295196,589.319955576269,0.7403435458142713,0.18237147413233926,0.061291341452518286,3.4592324571980284,2.8055810744551666,0.04570307112576363,0.999,0.8751571271813333,0.051925750446055484
10333,143,18,185.96517989426556,581.6319325383997,0.8157351050565337,0.17319702211232357,0.05683917466863737,3.0693450260428063,3.107516497097671,0.050176763523076845,0.9589592879158345,0.9167065750490418,0.04844954267540555
10335,143,19,132.9523364671273,598.6972742260922,0.6091262620378615,0.18088556178954243,0.0543147337748363,3.3452802642469175,3.7612902007181965,0.04430639663130662,0.9974340362312916,0.999,0.042685993627223584
10337,143,20,139.61379863462057,605.1386982592622,0.8107354189390373,0.16633195654757524,0.05440069784167721,3.003148816185591,2.9929884577157604,0.04344625481857206,0.9654110225999999,0.999,0.0440442455613327
10339,143,21,130.74450937017363,575.7753370321944,0.7729562972263273,0.17349624441948527,0.06153211256903322,3.524360130649911,2.496774314881457,0.04189433243062467,0.9650187153,0.9574225058998035,0.055005002907424494
10341,143,22,135.37686493870123,600.4833451286703,0.8573680592544426,0.14501809661112172,0.060618439875949594,3.198130759069981,3.1692013759929587,0.04879479865276492,0.999,0.9304209477000001,0.047752524531547366
10343,143,23,144.91819417739802,592.9149533723777,0.7959978349634979,0.15726972483174564,0.05102449940452513,2.91834013443889,2.8287882370232222,0.04603176536753323,0.999,0.9476746640700795,0.05675613521512184
10345,143,24,162.6862176878736,566.3381665374208,0.838919152157812,0.16642603952094198,0.05763649659130923,3.3145411195739656,2.753375754978181,0.04217886974876784,0.999,0.985461004861856,0.049915867875276486
10347,143,25,123.70461038316907,593.1104718568008,0.8413170115196242,0.17094083070626148,0.060874446286256635,3.2777050533968493,2.771445430139812,0.04287296424767837,0.9396308285999999,0.9393879716999999,0.06842620400989981
10349,143,26,138.3695674744218,584.1711541136247,0.73954339816378,0.16177524644535232,0.05003793217585342,3.1763610917491167,2.9073849417085462,0.046346011908846324,0.9712582694999999,0.8359280828591041,0.06099210758172296
10351,143,27,136.19032698472628,623.4205780051794,0.6746762904197343,0.15626224079691817,0.06456753930644084,2.891830845390469,2.4614861927155944,0.045210907977828584,0.8142829876560164,0.999,0.054983519324072846
10353,143,28,139.43152934986605,582.5913013123267,0.8140721113735623,0.12556250077246697,0.0693632842859862,2.6667000619802477,2.248352238689334,0.05026762645827469,0.9951950592099197,0.999,0.042893961482773586
10355,143,29,180.55402644252635,596.1260541176656,0.8558781633181705,0.15049264626257883,0.05426751202765135,3.132359361146691,2.866546194352345,0.03949445792537665,0.9613384992,0.9666439884,0.04015754329603511
10357,143,30,280.0781473884348,594.4191356722939,0.8421951048548322,0.1801758756324709,0.060660834286541246,3.4939168005033876,2.5426159616396666,0.04632159151543773,0.918483597,0.8997569389637398,0.04964427985441608
10359,143,31,162.63831379941607,590.7772426401835,0.8279877064384417,0.16170267428513316,0.05558775463559495,3.1904954885222443,3.1099093452288415,0.04730022682783357,0.9656912421,0.999,0.06021836798211381
10361,143,32,155.7864562303856,600.4010808862934,0.7349372938206663,0.178913231477329,0.058757645807900785,3.1732602160554397,2.4390838801421695,0.04399201295101133,0.9117396477,0.9434147371680959,0.048601500180994614
10363,143,33,179.59623792066745,568.4308490318753,0.8711936365395866,0.18377356298445496,0.05827528539116381,3.919788377845432,2.6332771726340907,0.039322026651178614,0.999,0.9474956559000001,0.04762519277209814
10365,143,34,177.75773218154708,579.2879241818135,0.7713840835710271,0.11246981068475449,0.06858016107900983,2.4360797428042917,2.150810164624036,0.042471712677273656,0.9276036353660582,0.9139005673777533,0.040584909732916244
10367,143,35,118.37366556543961,579.2512182193261,0.7222574832595691,0.15509980235904322,0.06567988289948738,3.294314866975843,2.524859574391104,0.05126573129063291,0.8990213103676009,0.9547765808925043,0.044430956377974076
10369,144,0,168.36223021281862,584.6989885941445,0.9541340533499618,0.18308971422562317,0.05946323708433027,2.958774154252666,2.9878885409383287,0.047736061942258545,0.999,0.8997403337352899,0.04278401905600732
10371,144,1,156.71902130600128,575.5012924447545,0.7502299448251817,0.1771225046974747,0.05079862944509639,3.611913908706863,2.4577135155782517,0.04157525332479999,0.999,0.97029478395,0.04825228038450635
10373,144,2,181.54849992175386,578.1298942870637,0.7867101109772764,0.18671631894402718,0.06197543674040145,3.2777050533968493,2.771445430139812,0.04646689551450241,0.999,0.9532065096719026,0.07106128344108024
10375,144,3,218.18850418531756,627.159628909473,0.6562997381634579,0.16298881421621383,0.06567988289948738,3.028060597786918,2.3176096323016786,0.05414244371984267,0.8373003058852133,0.9792179065867717,0.05126573129063291
10377,144,4,151.5228396827068,559.0659493494383,0.7567927247681366,0.17752756045578863,0.054379666428584765,3.1706614479164092,2.7031301464914033,0.04157525332479999,0.9144409936500001,0.999,0.0499264422371315
10379,144,5,152.24288710675168,587.9644616656572,0.8227077355737439,0.17904240312915787,0.05135343799183402,3.4807132940849432,2.5155133972895194,0.045055002247477764,0.9971283235500001,0.999,0.04781894544659768
10381,144,6,119.19301604971915,552.7402551790675,0.7293927594920802,0.17720483310363608,0.054001387873990926,3.2544051473084514,2.8725588073855013,0.039819183223528426,0.9761321907,0.999,0.05035595924607183
10383,144,7,143.2728409216687,569.7572469671009,0.6460975459880066,0.19347512453586987,0.05150269434737501,3.3452802642469175,3.6703075997949837,0.04295193236372892,0.999,0.9373829287500001,0.04430639663130662
10385,144,8,137.73991115253793,589.3596388345574,0.7948722741620857,0.1693680383110993,0.05975087141253962,3.4146906723492223,2.5802504771003134,0.04287296424767837,0.9906488831250412,0.999,0.07220746683527868
10387,144,9,123.68638030308611,583.103949757683,0.8046565005884173,0.17825534356625514,0.054379666428584765,3.2598933619949007,2.4844318663268865,0.0448375179398104,0.999,0.999,0.05123599187327844
10389,144,10,123.69697022713657,615.174007898352,0.7741546524509207,0.1917736678579524,0.05413252443958345,3.6776433504810337,2.4802157596032486,0.03965876926610002,0.999,0.999,0.04901586617817803
10391,144,11,115.74118465840738,586.1285631948296,0.7899152909950478,0.15338345226814967,0.06275879814257705,3.0883334925445562,2.498736754191363,0.04028445318011357,0.999,0.9142556791500001,0.07981334488287024
10393,144,12,186.46967062781286,571.2536705197052,0.8512885737230568,0.19128346165906726,0.06377613540167529,2.99100991314205,3.015565224709987,0.04783989125023349,0.999,0.9731191004088975,0.04351633763962288
10395,144,13,120.5067509498418,603.4413194113434,0.7829240023372995,0.16960574222109623,0.06130796759713326,3.2222817462488638,2.6583092076461017,0.03841551438727931,0.999,0.999,0.07734264962879066
10397,144,14,102.74893907329337,563.1464850554012,0.8194241188110083,0.1847119243269907,0.05756492361653561,3.0604837427221305,2.5414855506745617,0.050172918361746706,0.999,0.9891774143487495,0.05366343306872015
10399,144,15,213.87586034256682,584.5761150041573,0.938976640569956,0.19003722701948955,0.054923111899114904,2.7444424217402896,3.0021128126775483,0.046096978764226734,0.9725741523,0.9280215529890073,0.047493116398212666
10401,144,16,179.92733938117985,595.0649226823026,0.6911774995988547,0.15844120425883268,0.05712895566752578,3.7809467208216008,2.9586052157427583,0.045897989190062445,0.999,0.8695082954922974,0.040921130877525386
10403,144,17,156.1315916697898,581.9704735063381,0.8895597820712442,0.18176824757368248,0.05946323708433027,3.258938449590992,3.2350490456163032,0.045282318040115635,0.9288399302999999,0.9989237646391723,0.046330072151148066
10405,144,18,153.3920230862453,579.2575356854353,0.7768025011336573,0.1550505507431245,0.05282658815039607,2.712518067943305,3.126414382089906,0.04810792679206583,0.999,0.9381832155924867,0.0612046701255867
10407,144,19,134.93312943164446,573.753154898716,0.7231161284927117,0.1710627115776421,0.05712895566752578,3.7809467208216008,2.8493944278212266,0.04408436713832587,0.999,0.8884305719091623,0.04653579208491889
10409,144,20,176.22328993747314,578.4164920967277,0.8060582457704071,0.1721449590313912,0.05919710672908689,3.003148816185591,3.2089610083303013,0.04377265566946029,0.8997410134213334,0.9665699625,0.0448506450466783
10411,144,21,148.15222365914505,601.1714000706096,0.7517596069040211,0.16308375856022791,0.06697012807511221,3.405534231199815,2.550478945763514,0.053524307164805864,0.9086271732646166,0.999,0.04445156123399437
10413,144,22,173.0740819533447,596.006656573575,0.8779453446323124,0.1675445414606005,0.055196903735253114,2.873236802805745,3.209460687753316,0.04497268250149132,0.9650886718595536,0.97496470935,0.044180688027444875
10415,144,23,181.4325287503785,591.7261830888282,0.9734710849364143,0.17198808596649762,0.06068430573837144,2.873329974063937,2.8471344101235023,0.04783989125023349,0.94242348315,0.8483041909407149,0.04900532878665315
10417,144,24,176.73633834499114,596.6063631364634,0.8079737919819021,0.1681289496084064,0.05089748624069691,3.370626164197948,2.70332624447855,0.0402279303265912,0.999,0.999,0.05037027647970318
10419,144,25,162.56001201439548,608.2509516987225,0.7256159298969005,0.16992370886272432,0.054379666428584765,3.385541194698767,2.7272992234071416,0.038023009632899764,0.9094930965,0.999,0.04794589158479559
10421,144,26,138.65626958893594,579.3099331139824,0.7202307165957887,0.1864461772410256,0.0603056011429036,3.4771741429975314,2.7748779001593644,0.04129385263520309,0.9631639966409741,0.9514964274685385,0.053824968811524425
10423,144,27,150.47167972897805,595.2558024681282,0.7741546524509207,0.17395780076463155,0.055082760168723176,3.4725132556710734,2.7990220622057715,0.04157525332479999,0.999,0.95546962395,0.04990162569883718
10425,144,28,86.2656273360295,616.1598380863155,0.8140148518973503,0.15592491403307193,0.05422342052563629,2.9025042825639815,2.7358270991265865,0.04028445318011357,0.999,0.999,0.07373753848704968
10427,144,29,159.71013843242585,596.5042016628618,0.5562229761409849,0.19581721270136468,0.057187225500988995,3.4898682951880655,3.6230022290695714,0.04713367641314356,0.999,0.93319482105,0.040247172067325795
10429,144,30,200.5036821620848,600.486110467297,0.6091262620378615,0.16540026539447283,0.0543147337748363,3.6149090172251537,4.034098459621388,0.045025544831628524,0.999,0.9696647146499999,0.04597206813163133
10431,144,31,133.58559733678143,590.2987619189012,0.7741546524509207,0.1707634586055703,0.05436554402921326,3.4807132940849432,2.7406338865330655,0.03936647652636268,0.9713510766,0.93586334985,0.052239152709714604
10433,144,32,190.59987644783914,589.5889250651076,0.9202690812636597,0.1319308297188786,0.06452710475546285,3.4131257389746117,3.0270503343943083,0.04822093766424934,0.9221315454000001,0.9513219703901802,0.04938595693617837
10435,144,33,113.36200935814722,566.0840082573582,0.9235170866714121,0.17405533082794936,0.06332057862288666,2.75537261881638,3.1779314273146335,0.04785941470985271,0.96644024235,0.9827828605703023,0.04836306330032674
10437,144,34,199.00198496167454,594.6074632247675,0.7687885070984497,0.16888204911721674,0.060967341653811076,3.7633424438421192,2.955187596503739,0.04762679260389109,0.9151822516500001,0.901416789210893,0.04768999080468522
10439,144,35,127.6497660792007,608.7091390136484,0.765926046526822,0.17432992516048096,0.05457637127697357,3.4807132940849432,2.728181664349299,0.04273285596951173,0.999,0.999,0.04157525332479999
10441,145,0,213.41925781894597,627.0860666397618,0.9844182682032895,0.1793064948426363,0.06114162262897773,2.7889712890497678,3.202849194127596,0.05025954293192455,0.999,0.8202752674597891,0.04382788066654341
10443,145,1,143.99182047247504,610.8292310441435,0.726399782276718,0.14261654745273464,0.058159381551342385,3.0883334925445562,2.579517914970265,0.04326124867718615,0.939627432,0.917149115523374,0.08257424810905849
10445,145,2,77.2318986988765,588.1454611687948,0.8478450249478493,0.1847119243269907,0.0624806457298155,3.2713192435647604,2.5414855506745617,0.048914621707568794,0.999,0.999,0.05217047343000191
10447,145,3,110.10258488950907,596.4333393222195,0.7771543057677938,0.1486519523429133,0.05408074786154923,2.6628712069920737,2.965424275270327,0.04383941114922713,0.999,0.9134152703999999,0.07609424920712658
10449,145,4,140.21497830424832,570.4321666120769,0.8128016441620827,0.1471973600048816,0.05479211576010916,2.6724843011759254,2.780427646827387,0.04201597566048248,0.999,0.999,0.07767895739425945
10451,145,5,99.66442664100131,578.1056142955873,0.890378381028501,0.19697443178967147,0.05785514293544074,2.886533191946787,2.7149775203058097,0.04714857511957,0.999,0.9708491438737644,0.05458270914256055
10453,145,6,191.41967617263103,601.4976225304284,0.8078000329701596,0.2066680382552753,0.05408670667089778,3.4092018649280416,2.6422690889905094,0.04115177915739932,0.9291131568,0.9183599208,0.05026679029573808
10455,145,7,128.25223121107487,566.652118542196,0.8274151428176533,0.19286200550645538,0.06095222792988813,3.1653383641347848,2.5925978748812875,0.050172918361746706,0.9720158112000001,0.999,0.054239091447934915
10457,145,8,98.8594001440973,589.2563916297032,0.7502299448251817,0.16803952095858446,0.050982764317108964,3.8487745542464777,2.2680979685951708,0.04157525332479999,0.9403994592,0.999,0.04445853169337924
10459,145,9,135.72139491596917,595.9956679445969,0.7613477480425319,0.18383356973651038,0.05176175591386018,3.0071562724088987,2.694014340200694,0.04119147969879752,0.9773714881293126,0.999,0.050906329738247685
10461,145,10,185.02670085058944,590.5358588756083,0.8285696060201576,0.17472446864710411,0.05804489614656183,3.199042836045049,2.9449891699424717,0.042001611338161444,0.999,0.9915370704,0.04273285596951173
10463,145,11,192.4009031081492,562.6429414598065,0.8213689876753317,0.15257676953902258,0.05203743586119758,3.1667575604623104,2.708392224976545,0.042422913092726715,0.9682843463999999,0.9776038175999999,0.07079063250892244
